id,level,p1,p2,winner,cf_question,title
b7c40a5c-9f6d-4f9a-bdd6-cd3f1cf71ebb,1,04389e9c-b6f5-402b-b57e-fdfafbf40f9c,c1812a57-67fb-4658-b6e2-ac75e60f0bc3,c1812a57-67fb-4658-b6e2-ac75e60f0bc3,755bfb31-dc7a-473e-8008-fa37ef2b5cf2,Match between 04389e9c and c1812a57
b58f159f-f527-447a-a2a1-075286db176a,1,7e0714ae-bd09-44a7-892c-0e0a298c47f0,ecf24047-6ed9-4aaa-95bf-87680ce03640,7e0714ae-bd09-44a7-892c-0e0a298c47f0,8045fde4-e5c9-4753-9e67-972dc215e803,Match between 7e0714ae and ecf24047
e8020078-11b9-430a-a657-44495ffbcd64,3,8c03180a-326e-4c5a-809f-83ccec43d1cf,c1812a57-67fb-4658-b6e2-ac75e60f0bc3,c1812a57-67fb-4658-b6e2-ac75e60f0bc3,81ea9b36-7447-4943-b0e0-b42abe022794,Match between 8c03180a and c1812a57
f1bed762-96bd-4572-981c-61827af7763f,2,0889cda5-9aef-4a41-9103-0a09e5d58832,ecf61521-f6c8-4f4e-b8e3-6bc455014aac,0889cda5-9aef-4a41-9103-0a09e5d58832,9bb985a0-e874-4576-ace8-271ecff896c5,Match between 0889cda5 and ecf61521
236ceff1-670e-4e07-a05c-744f3b3c9531,1,8b0605f4-549f-4048-99d5-1d608fb96e1a,bb76a12b-b611-41fb-8659-c776e680f383,bb76a12b-b611-41fb-8659-c776e680f383,ee8e7b7d-ea05-4ff8-a1f4-29e477c988b2,Match between 8b0605f4 and bb76a12b
4f523243-ed58-47e3-b3ab-83f94b9b078e,2,8b0605f4-549f-4048-99d5-1d608fb96e1a,0889cda5-9aef-4a41-9103-0a09e5d58832,8b0605f4-549f-4048-99d5-1d608fb96e1a,7aac1c0a-9ce6-4590-aa3b-61fea160dccb,Match between 8b0605f4 and 0889cda5
720d8af7-153e-4c0b-9de2-3388d1cd9f7b,3,7ab74bb0-d4c0-46ef-b2d6-b1090e3a1ced,0889cda5-9aef-4a41-9103-0a09e5d58832,0889cda5-9aef-4a41-9103-0a09e5d58832,ee980409-ca83-4b1e-a00b-8ed2d921be24,Match between 7ab74bb0 and 0889cda5
94cb7f87-d738-4dc9-87dc-b94226c8b1bf,1,8c6ca1f8-78be-454e-89ed-d607ca43a907,ecf61521-f6c8-4f4e-b8e3-6bc455014aac,8c6ca1f8-78be-454e-89ed-d607ca43a907,f9db9c06-9995-4c84-bd67-3e01cd8dd57c,Match between 8c6ca1f8 and ecf61521
c6131aff-384e-40b3-8bc4-b0675d3a791e,1,8b0605f4-549f-4048-99d5-1d608fb96e1a,7dcd196a-eb22-4cc1-a8c6-d02860ced610,8b0605f4-549f-4048-99d5-1d608fb96e1a,8045fde4-e5c9-4753-9e67-972dc215e803,Match between 8b0605f4 and 7dcd196a
0eeb17b6-111a-4992-a987-d24a6027df5d,2,4f91784a-50d8-443b-8201-43157b957423,04389e9c-b6f5-402b-b57e-fdfafbf40f9c,04389e9c-b6f5-402b-b57e-fdfafbf40f9c,ee980409-ca83-4b1e-a00b-8ed2d921be24,Match between 4f91784a and 04389e9c
4ae554d6-2571-4e92-82d5-942f40220e0c,2,04389e9c-b6f5-402b-b57e-fdfafbf40f9c,c50b51a1-26fa-459c-8665-8895603ed973,04389e9c-b6f5-402b-b57e-fdfafbf40f9c,9f0e8178-a7a4-4d48-8707-6499df6e750f,Match between 04389e9c and c50b51a1
8e505c2c-1bde-44dd-8c04-e6258e0d5dbe,3,7ab74bb0-d4c0-46ef-b2d6-b1090e3a1ced,0889cda5-9aef-4a41-9103-0a09e5d58832,7ab74bb0-d4c0-46ef-b2d6-b1090e3a1ced,9f0e8178-a7a4-4d48-8707-6499df6e750f,Match between 7ab74bb0 and 0889cda5
a7349015-4ce9-4abc-b98f-b63d9a6da83b,1,ad5adc59-cd0e-4c94-87e1-51b758a6f529,815cedd5-c0ec-4d44-9ce4-26aa13e50000,815cedd5-c0ec-4d44-9ce4-26aa13e50000,8ce552da-1070-4255-ab40-59e0eace43a2,Match between ad5adc59 and 815cedd5
ab2a04e1-fb9a-4a46-9317-7ac81774624c,3,0889cda5-9aef-4a41-9103-0a09e5d58832,78a7f4ed-0bf2-46d9-b312-86ae8e9a5298,0889cda5-9aef-4a41-9103-0a09e5d58832,9457c744-05b3-440b-93c6-e9b916d4c227,Match between 0889cda5 and 78a7f4ed
6deff2ea-61a8-4a4f-8c0f-054c3e6fe537,1,80590879-2551-4cbf-a95a-97a72b8ddf06,7e0714ae-bd09-44a7-892c-0e0a298c47f0,80590879-2551-4cbf-a95a-97a72b8ddf06,ee8e7b7d-ea05-4ff8-a1f4-29e477c988b2,Match between 80590879 and 7e0714ae
6a4f7738-92fa-49ef-8df2-69571ff69155,2,3c1f8bc2-d3f5-48bf-a188-9090b537eabb,d1334286-a27e-4170-8781-e866563e0868,d1334286-a27e-4170-8781-e866563e0868,60b05f76-2b74-4114-a9d8-5f761d3db344,Match between 3c1f8bc2 and d1334286
