id,link,rating,used
1b4155b8-0338-496d-b347-fefa2e80e8b7,https://codeforces.com/problemset/problem/315/B,2400,False
090536fb-23a6-4d06-9d32-21cf9c74f9be,https://codeforces.com/problemset/problem/579/B,2000,False
43372916-d3e4-4cac-bd64-59096b9d68a0,https://codeforces.com/problemset/problem/544/E,2200,True
9176b45b-6c31-4c07-b43a-f7f5a2db769c,https://codeforces.com/problemset/problem/327/A,2000,False
60b05f76-2b74-4114-a9d8-5f761d3db344,https://codeforces.com/problemset/problem/40/B,2400,False
cead2835-97cd-4919-9e4b-b6feba35fa6e,https://codeforces.com/problemset/problem/81/A,1400,True
ee8e7b7d-ea05-4ff8-a1f4-29e477c988b2,https://codeforces.com/problemset/problem/695/C,2400,False
2a271ba0-45a4-4b38-9ed5-d62376ff5577,https://codeforces.com/problemset/problem/232/E,1200,True
6f8e4747-6d6f-4a56-a0f7-66ecd104ea50,https://codeforces.com/problemset/problem/405/C,2000,True
8cc9e00f-05d2-42e9-9501-adcf644a8222,https://codeforces.com/problemset/problem/98/E,2000,True
64e93da7-e66c-402c-9e58-57c3100d5131,https://codeforces.com/problemset/problem/491/E,900,False
ee980409-ca83-4b1e-a00b-8ed2d921be24,https://codeforces.com/problemset/problem/72/D,900,False
8ce552da-1070-4255-ab40-59e0eace43a2,https://codeforces.com/problemset/problem/577/C,1800,True
2d897f64-7505-408c-b57b-66bfe312c96a,https://codeforces.com/problemset/problem/238/D,2000,False
c52ce598-98a6-4001-997a-eac4369ca99a,https://codeforces.com/problemset/problem/638/A,1400,True
755bfb31-dc7a-473e-8008-fa37ef2b5cf2,https://codeforces.com/problemset/problem/408/D,1200,False
27b5aa5a-e450-4f57-aed4-510cfceb85b1,https://codeforces.com/problemset/problem/248/D,1000,True
9bb985a0-e874-4576-ace8-271ecff896c5,https://codeforces.com/problemset/problem/791/A,1200,True
f51b8bef-8752-4e7e-ba45-7df68b4be8b0,https://codeforces.com/problemset/problem/305/A,2200,False
65a555f4-f457-4e0a-9488-7e69f81627e2,https://codeforces.com/problemset/problem/74/D,1000,True
6f8913ed-e6e6-4456-833c-46a1d682fd8f,https://codeforces.com/problemset/problem/37/E,1800,False
21f4c655-4f26-469f-a941-c2f624f8cc3a,https://codeforces.com/problemset/problem/49/A,1800,True
b6c998d2-ceb0-487b-99d9-709197201d6b,https://codeforces.com/problemset/problem/531/A,900,False
7aac1c0a-9ce6-4590-aa3b-61fea160dccb,https://codeforces.com/problemset/problem/30/E,900,True
30c43b9f-c816-45d6-a1ea-3ac7f1357979,https://codeforces.com/problemset/problem/249/D,1200,True
9f0e8178-a7a4-4d48-8707-6499df6e750f,https://codeforces.com/problemset/problem/584/C,2400,False
8342f258-8747-43b0-920a-5f72fd59524c,https://codeforces.com/problemset/problem/325/B,1400,True
be17319b-d5a7-412f-930b-a1b5c478e10d,https://codeforces.com/problemset/problem/283/E,900,False
31a3545c-a21b-41ac-90f4-24555695603d,https://codeforces.com/problemset/problem/76/D,2400,True
52b0ed1a-0e6c-465c-a63d-6b935c6467f4,https://codeforces.com/problemset/problem/787/B,1000,True
94468fb6-604d-462e-8d32-73a8afd1df1c,https://codeforces.com/problemset/problem/345/B,800,False
a98a2596-7b47-4faf-a0a7-5818e9c74348,https://codeforces.com/problemset/problem/716/B,2000,True
ccc8abef-7cbf-4326-9a20-7e076a05a709,https://codeforces.com/problemset/problem/758/D,1000,True
e48ba610-468f-405f-b24c-ab4557f2f5eb,https://codeforces.com/problemset/problem/58/E,1400,True
9be21f4c-be1f-472d-b037-35bc64519814,https://codeforces.com/problemset/problem/50/B,1400,False
077a2b90-fdb5-40f4-a828-f22f576271c1,https://codeforces.com/problemset/problem/400/A,900,False
8c93ba42-d626-431d-90ae-8a9626020034,https://codeforces.com/problemset/problem/600/A,1600,False
c70568bb-c8ae-4d9e-ab1c-c6b4be9dc3f8,https://codeforces.com/problemset/problem/28/C,800,False
a89ea13d-7e3e-48d8-91b3-b8858011d828,https://codeforces.com/problemset/problem/431/E,1000,True
38b5d0da-bf92-4afa-8699-ab727dce30bc,https://codeforces.com/problemset/problem/606/E,1600,False
f9db9c06-9995-4c84-bd67-3e01cd8dd57c,https://codeforces.com/problemset/problem/72/D,2000,True
8045fde4-e5c9-4753-9e67-972dc215e803,https://codeforces.com/problemset/problem/733/E,900,True
6bf41e02-f018-44d2-a31e-ea9ae24e26d7,https://codeforces.com/problemset/problem/588/C,2200,True
9457c744-05b3-440b-93c6-e9b916d4c227,https://codeforces.com/problemset/problem/670/E,1200,True
fb09a4cc-021d-4d58-ba00-a543d0ec0a97,https://codeforces.com/problemset/problem/477/C,1600,True
874f6ead-a334-48c8-b874-3f9939895a8c,https://codeforces.com/problemset/problem/79/A,1800,True
43e87f10-8c28-417b-934e-ddf489b4c375,https://codeforces.com/problemset/problem/31/C,2200,True
81ea9b36-7447-4943-b0e0-b42abe022794,https://codeforces.com/problemset/problem/557/B,1200,True
3a592239-83a7-4e55-87fa-80a16faab9f8,https://codeforces.com/problemset/problem/381/E,900,True
1dc01748-92cb-4d4f-bb31-bab4178591e0,https://codeforces.com/problemset/problem/559/C,2400,True
